exposure,outcome,nsnp,b,se,pval,lo_ci,up_ci,or,or_lci95,or_uci95,OR_CI,effect_direction,F-stat,Qstat,Qpval,interm
Cardiotrophin-1,Breast cancer ,3,-0.0027430394474130875,0.030558361827457192,0.9284747914424382,-0.06263742862922918,0.05715134973440301,0.9972607192477568,0.9392839694347396,1.0588160497970172,1 [0.94:1.06],overlaps null,30.006560891924835,21.65608353055288,7.691148130860267e-5,ukb-d-1418_3
Milk type used: Skimmed,Breast cancer ,3,-4.752079098361881,1.5799267083131112,0.002631596567846862,-7.848735446655578,-1.6554227500681828,0.00863372616396909,3.902451421643441e-4,0.19101128859923866,0.01 [0:0.19],negative,23.001664261672904,21.65608353055288,7.691148130860267e-5,ukb-d-1418_3
Complement C1q tumor necrosis factor-related protein 5,Breast cancer ,4,-0.08197832764479286,0.022215082470385682,2.2406867686687622e-4,-0.1255198892867488,-0.03843676600283692,0.921291925045838,0.882038221141468,0.962292552420506,0.92 [0.88:0.96],negative,37.522532810102085,8.684102684428096,0.06949909024303898,prot-a-305
Cardiotrophin-1,Breast cancer ,3,-0.03822114727731806,0.014183060465093223,0.0070421415746680155,-0.06601994578890077,-0.010422348765735345,0.9625000630850238,0.9361121926092275,0.9896317757132297,0.96 [0.94:0.99],negative,76.82718679569498,8.684102684428096,0.06949909024303898,prot-a-305
Extracellular sulfatase Sulf-2,Breast cancer ,3,-0.052277132687843036,0.022631207433049708,0.020890494098662928,-0.09663429925662045,-0.007919966119065612,0.9490658132344348,0.9078879607336967,0.9921113141784922,0.95 [0.91:0.99],negative,31.347172142057318,5.1110047912827605,0.16384696245226613,prot-a-2891
Cardiotrophin-1,Breast cancer ,3,-0.035068550621995126,0.01228119741789285,0.004297362513791136,-0.05913969756106511,-0.010997403682925143,0.9655392256744089,0.9425750845188745,0.9890628466927921,0.97 [0.94:0.99],negative,80.94698349666007,5.1110047912827605,0.16384696245226613,prot-a-2891
Interleukin-21,Breast cancer ,3,0.047434192192903374,0.017246392558190764,0.005952556789359982,0.013631262778849476,0.08123712160695727,1.0485771942849884,1.01372459202433,1.0846280548239766,1.05 [1.01:1.08],positive,38.48348031527506,3.531925946738567,0.3166449777898933,prot-a-1506
Cardiotrophin-1,Breast cancer ,3,-0.03382416160778121,0.009782137616492454,5.447117070444626e-4,-0.05299715133610643,-0.014651171879456002,0.9667414799605024,0.9483827141020451,0.9854556342911808,0.97 [0.95:0.99],negative,84.25669405130745,3.531925946738567,0.3166449777898933,prot-a-1506
Alpha-L-iduronidase,Breast cancer ,2,0.02280942248648282,0.010125928366685296,0.02428590032850901,0.0029626028877796397,0.042656242085185994,1.023071546535677,1.0029669957327287,1.043579094610428,1.02 [1:1.04],positive,144.0144540384543,2.645236605847192,0.266436775699463,prot-a-1411
Cardiotrophin-1,Breast cancer ,3,-0.027110738715121114,0.009561896615849734,0.004578427134334778,-0.04585205608218659,-0.008369421348055635,0.9732534587190765,0.9551832652924869,0.9916655047537878,0.97 [0.96:0.99],negative,157.44322788209374,2.645236605847192,0.266436775699463,prot-a-1411
Concentration of small HDL particles,Breast cancer ,5,-0.07231086444626597,0.027892590057852055,0.009528788771888425,-0.126980340959656,-0.017641387932875945,0.9302416717966067,0.880750987146152,0.9825133103181518,0.93 [0.88:0.98],negative,61.51312800466333,5.950941517356427,0.3110218344259034,met-c-922
Cardiotrophin-1,Breast cancer ,3,-0.026093480582559486,0.010242678204520433,0.010849002497858494,-0.046169129863419534,-0.0060178313016994375,0.9742440124540036,0.9548804497327644,0.9940002395777493,0.97 [0.95:0.99],negative,93.46918773875224,5.950941517356427,0.3110218344259034,met-c-922
Total cholesterol in medium VLDL,Breast cancer ,16,-0.06603315452913644,0.026291504391265257,0.012019284393749548,-0.11756450313601635,-0.014501805922256535,0.9360998278281056,0.8890831612447447,0.9856028388086725,0.94 [0.89:0.99],negative,65.2635384734489,30.105094617796578,0.011548127163986894,met-c-909
Cardiotrophin-1,Breast cancer ,3,-0.0230569407985588,0.014070364574011177,0.1012782068583974,-0.05063485536362071,0.004520973766503105,0.9772068392512863,0.9506257230503642,1.004531208786675,0.98 [0.95:1],overlaps null,47.38429964518288,30.105094617796578,0.011548127163986894,met-c-909
Free cholesterol in medium HDL,Breast cancer ,5,0.08735575031069803,0.03012007653456128,0.003728652068342326,0.028320400302957925,0.14639110031843813,1.0912848355902194,1.0287252355015881,1.1576488563620286,1.09 [1.03:1.16],positive,46.25206529095327,4.7758464363970585,0.44384415432307506,met-c-900
Cardiotrophin-1,Breast cancer ,3,-0.025116162854456968,0.009275829267398665,0.006775123601219966,-0.043296788218558355,-0.0069355374903555846,0.9751966238250392,0.9576271354358352,0.9930884578442236,0.98 [0.96:0.99],negative,82.28081717747163,4.7758464363970585,0.44384415432307506,met-c-900
Phospholipids in medium VLDL,Breast cancer ,16,-0.07926019582327244,0.024025230156212544,9.70160784914998e-4,-0.12634964692944903,-0.032170744717095856,0.9237995243931102,0.8813066467430203,0.968341228813835,0.92 [0.88:0.97],negative,62.41213909009821,24.72771532961001,0.053721807166723624,met-c-914
Cardiotrophin-1,Breast cancer ,3,-0.022006386861602615,0.012732074591317902,0.0839127483778104,-0.0469612530605857,0.002948479337380471,0.9782339871861668,0.9541243662731685,1.0029528303778488,0.98 [0.95:1],overlaps null,48.906246690900396,24.72771532961001,0.053721807166723624,met-c-914
Calpastatin,Breast cancer ,4,0.05514225680304544,0.015151129013950422,2.73187348560551e-4,0.025446043935702618,0.08483846967038827,1.0566909254567378,1.025772558127173,1.0885412200744249,1.06 [1.03:1.09],positive,32.447471662330265,3.7736176535335657,0.4375093740888099,prot-a-366
Cardiotrophin-1,Breast cancer ,3,-0.0228423100928757,0.009011416182555914,0.011250539961107281,-0.040504685810685295,-0.005179934375066111,0.9774166003545747,0.9603046646950114,0.9948334583505405,0.98 [0.96:0.99],negative,84.89725874430023,3.7736176535335657,0.4375093740888099,prot-a-366
Cardiotrophin-1,Breast cancer ,3,-0.02387237470231602,0.011703745558547952,0.04137812968655898,-0.04681171599707001,-9.330334075620325e-4,0.9764103164635566,0.9542670538974081,0.9990674017327638,0.98 [0.95:1],negative,30.580185779956974,4.727019913382716,0.19291269172786918,ukb-a-487
Types of physical activity in last 4 weeks: Heavy DIY (eg: weeding  lawn mowing  carpentry  digging),Breast cancer ,3,-1.0651730040286338,0.5499494755419597,0.052762934335600635,-2.143073976090875,0.012727968033607207,0.3446682206181859,0.11729373015786562,1.0128093133726643,0.34 [0.12:1.01],overlaps null,18.91538873986194,4.727019913382716,0.19291269172786918,ukb-a-487
Cardiotrophin-1,Breast cancer ,3,-0.024289535115247875,0.01564467666522722,0.1205246831064545,-0.054953101379093226,0.006374031148597477,0.9760030816797707,0.9465295378425358,1.006394388514984,0.98 [0.95:1.01],overlaps null,11.346597035554678,199.91889074207333,4.363382098745274e-13,ukb-a-11
Morning/evening person (chronotype),Breast cancer ,76,0.25603776360683794,0.0761597566416955,7.742185311496577e-4,0.10676464058911478,0.4053108866245611,1.2918015101029432,1.1126723457513883,1.4997686856118777,1.29 [1.11:1.5],positive,38.16690922380129,199.91889074207333,4.363382098745274e-13,ukb-a-11
Cardiotrophin-1,Breast cancer ,3,-0.02175739996959304,0.01624984988413997,0.18059369331330746,-0.053607105742507384,0.010092305803321301,0.9784775849513612,0.9478044202709885,1.0101434048793643,0.98 [0.95:1.01],overlaps null,19.126302258535294,103.91245873686692,8.255383927554647e-8,ukb-b-16576
Dried fruit intake,Breast cancer ,40,-0.582499657175121,0.15334210052722932,1.4546077814288108e-4,-0.8830501742084904,-0.2819491401417515,0.5585005603420804,0.4135196790614065,0.7543120477613308,0.56 [0.41:0.75],negative,35.7136540301601,103.91245873686692,8.255383927554647e-8,ukb-b-16576
