gwas.trait	gwas.id	SampleSize	N_case	N_control	gwas.author	gwas.year	gwas.consortium	case_percent
Breast cancer	ebi-a-GCST004988	139274	76192	63082	Michailidou K	2017.0		54.70654967904993
Breast cancer	ebi-a-GCST007236	89677	46785	42892	Michailidou K	2015.0		52.170567704093585
Breast cancer (Combined Oncoarray; iCOGS; GWAS meta analysis)	ieu-a-1126	228951	122977	105974	Michailidou K	2017.0		53.71323995090652
ER+ Breast cancer (Combined Oncoarray; iCOGS; GWAS meta analysis)	ieu-a-1127	175475	69501	105974	Michailidou K	2017.0		39.60735147456902
ER- Breast cancer (Combined Oncoarray; iCOGS; GWAS meta analysis)	ieu-a-1128	127442	21468	105974	Michailidou K	2017.0		16.845310023383185
Breast cancer (Oncoarray)	ieu-a-1129	106776	61282	45494	Michailidou K	2017.0		57.39304712669514
Breast cancer (iCOGS)	ieu-a-1130	89677	46785	42892	Michailidou K	2017.0		52.170567704093585
Breast cancer (GWAS)	ieu-a-1131	32498	14910	17588	Michailidou K	2017.0		45.87974644593513
ER+ Breast cancer (Oncoarray)	ieu-a-1132	83691	38197	45494	Michailidou K	2017.0		45.640510927100884
ER+ Breast cancer (iCOGS)	ieu-a-1133	69970	27078	42892	Michailidou K	2017.0		38.699442618264975
ER+ Breast cancer (GWAS)	ieu-a-1134	21814	4226	17588	Michailidou K	2017.0		19.372879801962043
ER- Breast cancer (Oncoarray)	ieu-a-1135	55149	9655	45494	Michailidou K	2017.0		17.50711708281202
ER- Breast cancer (iCOGS)	ieu-a-1136	50225	7333	42892	Michailidou K	2017.0		14.600298656047785
ER- Breast cancer (GWAS)	ieu-a-1137	22068	4480	17588	Michailidou K	2017.0		20.30088816385717
ER- Breast cancer (iCOGS)	ieu-a-1160	50225	7333	42892	Michailidou K	2015.0		14.600298656047785
ER+ Breast cancer (iCOGS)	ieu-a-1161	69970	27078	42892	Michailidou K	2015.0		38.699442618264975
Breast cancer (iCOGS)	ieu-a-1162	89677	46785	42892	Michailidou K	2015.0		52.170567704093585
ER- Breast cancer (Survival)	ieu-a-1163	6881	920	5961	Guo Q	2015.0		13.370149687545416
ER+ Breast cancer (Survival)	ieu-a-1164	23059	1333	21726	Guo Q	2015.0		5.780823105945617
Breast cancer (Survival)	ieu-a-1165	37954	2900	35054	Guo Q	2015.0		7.640828371186173
ER- Breast cancer (GWAS)	ieu-a-1166	21695	3611	18084	Michailidou K	2015.0		16.644388107858955
ER+ Breast cancer (GWAS)	ieu-a-1167	22286	4202	18084	Michailidou K	2015.0		18.85488647581441
Breast cancer (GWAS)	ieu-a-1168	33832	15748	18084	Michailidou K	2015.0		46.547647197919126
Cancer code  self-reported: breast cancer	ukb-a-55	337159	7480	329679	Neale	2017.0	Neale Lab	2.2185378411965866
Cancer code, self-reported: breast cancer	ukb-b-16890	462933	10303	452630	Ben Elsworth	2018.0	MRC-IEU	2.225592040316849
Malignant neoplasm of breast	ukb-d-C3_BREAST_3	361194	9721	351473	Neale lab	2018.0		2.691351462095162
